Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-35493,'glioblastoma' vs 'normal',-1.4,0.0107659533576174,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-56788,'JAK2 knock-down' vs 'mock',1.3,2.14420143130853e-11,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'HCT-15; adenocarcinoma of colon; P10' vs 'HCT-15; adenocarcinoma of colon; P0',-1.3,0.00000114227583556552,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'HOP-92; large cell undifferentiated lung; P04' vs 'HOP-92; large cell undifferentiated lung; P0',1.3,0.000235073700697249,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-44097,'siRNA beta-catenin' vs 'siRNA beta-galactosidase (control)' in 'SW480',-1.3,0.000301039197890499,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'HCT-15; adenocarcinoma of colon; P01' vs 'HCT-15; adenocarcinoma of colon; P0',1.3,0.000626190667085057,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'UACC-62; melanoma; P01' vs 'UACC-62; melanoma; P0',1.3,0.000811731975067927,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-36509,'LBH589 (panobinostat)' vs 'DMSO' in 'H295R',1.3,0.000825861931228228,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5917,'phorbol 13-acetate 12-myristate; 100 nanomolar; interferon gamma; 1 day' vs 'none; 3 day' in 'none; none; 0 day',1.3,0.00102575377410133,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-80832,'Zaire ebolavirus lacking the VP30 gene' vs 'mock' at '18 hour',-1.3,0.00118937980151019,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-22139,'DAOY M14; MYC overexpression' vs 'DAOY; wild type',1.3,0.00257233607572859,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8579,'ERBB2 siRNA' vs 'scrambled siRNA',1.3,0.00444668192384806,
